Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
1,1628644249794,11/08/2021 01:10:49,1628644251730,1,11/08/2021 02:10:51,53563,19,task-kiig,,15062032,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628644253423,11/08/2021 01:10:53,1628644255402,1,11/08/2021 02:10:55,53563,19,task-kiig,,15062032,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3622.2000000476837,,,,,0,1,0,,,,,,instructions
3,1628644253784,11/08/2021 01:10:53,1628644255405,1,11/08/2021 02:10:55,53563,19,task-kiig,,15062032,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Both eyes,6,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,3675,,,,,0,1,0,,,,,,
1,1628699361290,11/08/2021 16:29:21,1628699361488,1,11/08/2021 17:29:21,53563,19,task-kiig,,15077200,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628699366317,11/08/2021 16:29:26,1628699366597,1,11/08/2021 17:29:26,53563,19,task-kiig,,15077200,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4864,,,,,0,1,0,,,,,,instructions
3,1628699366426,11/08/2021 16:29:26,1628699366610,1,11/08/2021 17:29:26,53563,19,task-kiig,,15077200,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,5123,,,,,0,1,0,,,,,,
1,1628769930595,12/08/2021 12:05:30,1628769930039,1,12/08/2021 13:05:30,53563,19,task-kiig,,15096925,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628769936957,12/08/2021 12:05:36,1628769936481,1,12/08/2021 13:05:36,53563,19,task-kiig,,15096925,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6230,,,,,0,1,0,,,,,,instructions
3,1628769937069,12/08/2021 12:05:37,1628769936492,1,12/08/2021 13:05:36,53563,19,task-kiig,,15096925,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,6453,,,,,0,1,0,,,,,,
1,1628867718884,13/08/2021 15:15:18,1628867719409,1,13/08/2021 16:15:19,53563,19,task-kiig,,15129636,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628867722931,13/08/2021 15:15:22,1628867723495,1,13/08/2021 16:15:23,53563,19,task-kiig,,15129636,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4062.899999976158,,,,,0,1,0,,,,,,instructions
3,1628867723009,13/08/2021 15:15:23,1628867723499,1,13/08/2021 16:15:23,53563,19,task-kiig,,15129636,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Both eyes,6,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,END TASK,,,,,4091,,,,,0,1,0,,,,,,
1,1628941044054,14/08/2021 11:37:24,1628941042513,1,14/08/2021 12:37:22,53563,19,task-kiig,,15140593,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628941046652,14/08/2021 11:37:26,1628941045172,1,14/08/2021 12:37:25,53563,19,task-kiig,,15140593,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2573.5,,,,,0,1,0,,,,,,instructions
3,1628941046730,14/08/2021 11:37:26,1628941045178,1,14/08/2021 12:37:25,53563,19,task-kiig,,15140593,vlkbqx7t,4491824,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 78.0.4093.147,1366x768,1326x658,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,2665,,,,,0,1,0,,,,,,
1,1629055885998,15/08/2021 19:31:25,1629055909423,-4,15/08/2021 15:31:49,53563,19,task-kiig,,15153753,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629055895810,15/08/2021 19:31:35,1629055919290,-4,15/08/2021 15:31:59,53563,19,task-kiig,,15153753,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9823.800000190735,,,,,0,1,0,,,,,,instructions
3,1629055895997,15/08/2021 19:31:35,1629055919294,-4,15/08/2021 15:31:59,53563,19,task-kiig,,15153753,f7ozevju,4495135,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,9871,,,,,0,1,0,,,,,,
1,1629120116557,16/08/2021 13:21:56,1629120116661,1,16/08/2021 14:21:56,53563,19,task-kiig,,15161868,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629120118169,16/08/2021 13:21:58,1629120118306,1,16/08/2021 14:21:58,53563,19,task-kiig,,15161868,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1612.300000000745,,,,,0,1,0,,,,,,instructions
3,1629120118213,16/08/2021 13:21:58,1629120118309,1,16/08/2021 14:21:58,53563,19,task-kiig,,15161868,kp2j1glc,4497128,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,1649,,,,,0,1,0,,,,,,
1,1629225607281,17/08/2021 18:40:07,1629225601192,1,17/08/2021 19:40:01,53563,19,task-kiig,,15201548,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1629225611601,17/08/2021 18:40:11,1629225605631,1,17/08/2021 19:40:05,53563,19,task-kiig,,15201548,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4418.9000000003725,,,,,0,1,0,,,,,,instructions
3,1629225611695,17/08/2021 18:40:11,1629225605634,1,17/08/2021 19:40:05,53563,19,task-kiig,,15201548,zdcx1bbs,4505777,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.73,1920x1080,1920x937,,Both eyes,6,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,4442,,,,,0,1,0,,,,,,
END OF FILE
